,id,year,month,day,precipitation,maxTemp,minTemp,meanTemp
0,82288,1925,1,1,-99.99000,-99.90000,-99.90000, -99.90000
1,82288,1925,1,2,-99.99000,-99.90000,-99.90000, -99.90000
2,82288,1925,1,3,-99.99000,-99.90000,-99.90000, -99.90000
3,82288,1925,1,4,-99.99000,-99.90000,-99.90000, -99.90000
4,82288,1925,1,5,-99.99000,-99.90000,-99.90000, -99.90000
5,82288,1925,1,6,-99.99000,-99.90000,-99.90000, -99.90000
6,82288,1925,1,7,-99.99000,-99.90000,-99.90000, -99.90000
7,82288,1925,1,8,-99.99000,-99.90000,-99.90000, -99.90000
8,82288,1925,1,9,-99.99000,-99.90000,-99.90000, -99.90000
9,82288,1925,1,10,-99.99000,-99.90000,-99.90000, -99.90000
10,82288,1925,1,11,-99.99000,-99.90000,-99.90000, -99.90000
11,82288,1925,1,12,-99.99000,-99.90000,-99.90000, -99.90000
12,82288,1925,1,13,-99.99000,-99.90000,-99.90000, -99.90000
13,82288,1925,1,14,-99.99000,-99.90000,-99.90000, -99.90000
14,82288,1925,1,15,-99.99000,-99.90000,-99.90000, -99.90000
15,82288,1925,1,16,-99.99000,-99.90000,-99.90000, -99.90000
16,82288,1925,1,17,-99.99000,-99.90000,-99.90000, -99.90000
17,82288,1925,1,18,-99.99000,-99.90000,-99.90000, -99.90000
18,82288,1925,1,19,-99.99000,-99.90000,-99.90000, -99.90000
19,82288,1925,1,20,-99.99000,-99.90000,-99.90000, -99.90000
20,82288,1925,1,21,-99.99000,-99.90000,-99.90000, -99.90000
21,82288,1925,1,22,-99.99000,-99.90000,-99.90000, -99.90000
22,82288,1925,1,23,-99.99000,-99.90000,-99.90000, -99.90000
23,82288,1925,1,24,-99.99000,-99.90000,-99.90000, -99.90000
24,82288,1925,1,25,-99.99000,-99.90000,-99.90000, -99.90000
25,82288,1925,1,26,-99.99000,-99.90000,-99.90000, -99.90000
26,82288,1925,1,27,-99.99000,-99.90000,-99.90000, -99.90000
27,82288,1925,1,28,-99.99000,-99.90000,-99.90000, -99.90000
28,82288,1925,1,29,-99.99000,-99.90000,-99.90000, -99.90000
29,82288,1925,1,30,-99.99000,-99.90000,-99.90000, -99.90000
30,82288,1925,1,31,-99.99000,-99.90000,-99.90000, -99.90000
31,82288,1925,2,1,-99.99000,-99.90000,-99.90000, -99.90000
32,82288,1925,2,2,-99.99000,-99.90000,-99.90000, -99.90000
33,82288,1925,2,3,-99.99000,-99.90000,-99.90000, -99.90000
34,82288,1925,2,4,-99.99000,-99.90000,-99.90000, -99.90000
35,82288,1925,2,5,-99.99000,-99.90000,-99.90000, -99.90000
36,82288,1925,2,6,-99.99000,-99.90000,-99.90000, -99.90000
37,82288,1925,2,7,-99.99000,-99.90000,-99.90000, -99.90000
38,82288,1925,2,8,-99.99000,-99.90000,-99.90000, -99.90000
39,82288,1925,2,9,-99.99000,-99.90000,-99.90000, -99.90000
40,82288,1925,2,10,-99.99000,-99.90000,-99.90000, -99.90000
41,82288,1925,2,11,-99.99000,-99.90000,-99.90000, -99.90000
42,82288,1925,2,12,-99.99000,-99.90000,-99.90000, -99.90000
43,82288,1925,2,13,-99.99000,-99.90000,-99.90000, -99.90000
44,82288,1925,2,14,-99.99000,-99.90000,-99.90000, -99.90000
45,82288,1925,2,15,-99.99000,-99.90000,-99.90000, -99.90000
46,82288,1925,2,16,-99.99000,-99.90000,-99.90000, -99.90000
47,82288,1925,2,17,-99.99000,-99.90000,-99.90000, -99.90000
48,82288,1925,2,18,-99.99000,-99.90000,-99.90000, -99.90000
49,82288,1925,2,19,-99.99000,-99.90000,-99.90000, -99.90000
50,82288,1925,2,20,-99.99000,-99.90000,-99.90000, -99.90000
51,82288,1925,2,21,-99.99000,-99.90000,-99.90000, -99.90000
52,82288,1925,2,22,-99.99000,-99.90000,-99.90000, -99.90000
53,82288,1925,2,23,-99.99000,-99.90000,-99.90000, -99.90000
54,82288,1925,2,24,-99.99000,-99.90000,-99.90000, -99.90000
55,82288,1925,2,25,-99.99000,-99.90000,-99.90000, -99.90000
56,82288,1925,2,26,-99.99000,-99.90000,-99.90000, -99.90000
57,82288,1925,2,27,-99.99000,-99.90000,-99.90000, -99.90000
58,82288,1925,2,28,-99.99000,-99.90000,-99.90000, -99.90000
59,82288,1925,2,29,-99.99000,-99.90000,-99.90000, -99.90000
60,82288,1925,3,1,-99.99000,-99.90000,-99.90000, -99.90000
61,82288,1925,3,2,-99.99000,-99.90000,-99.90000, -99.90000
62,82288,1925,3,3,-99.99000,-99.90000,-99.90000, -99.90000
63,82288,1925,3,4,-99.99000,-99.90000,-99.90000, -99.90000
64,82288,1925,3,5,-99.99000,-99.90000,-99.90000, -99.90000
65,82288,1925,3,6,-99.99000,-99.90000,-99.90000, -99.90000
66,82288,1925,3,7,-99.99000,-99.90000,-99.90000, -99.90000
67,82288,1925,3,8,-99.99000,-99.90000,-99.90000, -99.90000
68,82288,1925,3,9,-99.99000,-99.90000,-99.90000, -99.90000
69,82288,1925,3,10,-99.99000,-99.90000,-99.90000, -99.90000
70,82288,1925,3,11,-99.99000,-99.90000,-99.90000, -99.90000
71,82288,1925,3,12,-99.99000,-99.90000,-99.90000, -99.90000
72,82288,1925,3,13,-99.99000,-99.90000,-99.90000, -99.90000
73,82288,1925,3,14,-99.99000,-99.90000,-99.90000, -99.90000
74,82288,1925,3,15,-99.99000,-99.90000,-99.90000, -99.90000
75,82288,1925,3,16,-99.99000,-99.90000,-99.90000, -99.90000
76,82288,1925,3,17,-99.99000,-99.90000,-99.90000, -99.90000
77,82288,1925,3,18,-99.99000,-99.90000,-99.90000, -99.90000
78,82288,1925,3,19,-99.99000,-99.90000,-99.90000, -99.90000
79,82288,1925,3,20,-99.99000,-99.90000,-99.90000, -99.90000
80,82288,1925,3,21,-99.99000,-99.90000,-99.90000, -99.90000
81,82288,1925,3,22,-99.99000,-99.90000,-99.90000, -99.90000
82,82288,1925,3,23,-99.99000,-99.90000,-99.90000, -99.90000
83,82288,1925,3,24,-99.99000,-99.90000,-99.90000, -99.90000
