,id,year,month,day,precipitation,maxTemp,minTemp,meanTemp
0,83956,1944,1,1,-99.99000,-99.90000,-99.90000, -99.90000
1,83956,1944,1,2,-99.99000,-99.90000,-99.90000, -99.90000
2,83956,1944,1,3,-99.99000,-99.90000,-99.90000, -99.90000
3,83956,1944,1,4,-99.99000,-99.90000,-99.90000, -99.90000
4,83956,1944,1,5,-99.99000,-99.90000,-99.90000, -99.90000
5,83956,1944,1,6,-99.99000,-99.90000,-99.90000, -99.90000
6,83956,1944,1,7,-99.99000,-99.90000,-99.90000, -99.90000
7,83956,1944,1,8,-99.99000,-99.90000,-99.90000, -99.90000
8,83956,1944,1,9,-99.99000,-99.90000,-99.90000, -99.90000
9,83956,1944,1,10,-99.99000,-99.90000,-99.90000, -99.90000
10,83956,1944,1,11,-99.99000,-99.90000,-99.90000, -99.90000
11,83956,1944,1,12,-99.99000,-99.90000,-99.90000, -99.90000
12,83956,1944,1,13,-99.99000,-99.90000,-99.90000, -99.90000
13,83956,1944,1,14,-99.99000,-99.90000,-99.90000, -99.90000
14,83956,1944,1,15,-99.99000,-99.90000,-99.90000, -99.90000
15,83956,1944,1,16,-99.99000,-99.90000,-99.90000, -99.90000
16,83956,1944,1,17,-99.99000,-99.90000,-99.90000, -99.90000
17,83956,1944,1,18,-99.99000,-99.90000,-99.90000, -99.90000
18,83956,1944,1,19,-99.99000,-99.90000,-99.90000, -99.90000
19,83956,1944,1,20,-99.99000,-99.90000,-99.90000, -99.90000
20,83956,1944,1,21,-99.99000,-99.90000,-99.90000, -99.90000
21,83956,1944,1,22,-99.99000,-99.90000,-99.90000, -99.90000
22,83956,1944,1,23,-99.99000,-99.90000,-99.90000, -99.90000
23,83956,1944,1,24,-99.99000,-99.90000,-99.90000, -99.90000
24,83956,1944,1,25,-99.99000,-99.90000,-99.90000, -99.90000
25,83956,1944,1,26,-99.99000,-99.90000,-99.90000, -99.90000
26,83956,1944,1,27,-99.99000,-99.90000,-99.90000, -99.90000
27,83956,1944,1,28,-99.99000,-99.90000,-99.90000, -99.90000
28,83956,1944,1,29,-99.99000,-99.90000,-99.90000, -99.90000
29,83956,1944,1,30,-99.99000,-99.90000,-99.90000, -99.90000
30,83956,1944,1,31,-99.99000,-99.90000,-99.90000, -99.90000
31,83956,1944,2,1,-99.99000,-99.90000,-99.90000, -99.90000
32,83956,1944,2,2,-99.99000,-99.90000,-99.90000, -99.90000
33,83956,1944,2,3,-99.99000,-99.90000,-99.90000, -99.90000
34,83956,1944,2,4,-99.99000,-99.90000,-99.90000, -99.90000
35,83956,1944,2,5,-99.99000,-99.90000,-99.90000, -99.90000
36,83956,1944,2,6,-99.99000,-99.90000,-99.90000, -99.90000
37,83956,1944,2,7,-99.99000,-99.90000,-99.90000, -99.90000
38,83956,1944,2,8,-99.99000,-99.90000,-99.90000, -99.90000
39,83956,1944,2,9,-99.99000,-99.90000,-99.90000, -99.90000
40,83956,1944,2,10,-99.99000,-99.90000,-99.90000, -99.90000
41,83956,1944,2,11,-99.99000,-99.90000,-99.90000, -99.90000
42,83956,1944,2,12,-99.99000,-99.90000,-99.90000, -99.90000
43,83956,1944,2,13,-99.99000,-99.90000,-99.90000, -99.90000
44,83956,1944,2,14,-99.99000,-99.90000,-99.90000, -99.90000
45,83956,1944,2,15,-99.99000,-99.90000,-99.90000, -99.90000
46,83956,1944,2,16,-99.99000,-99.90000,-99.90000, -99.90000
47,83956,1944,2,17,-99.99000,-99.90000,-99.90000, -99.90000
48,83956,1944,2,18,-99.99000,-99.90000,-99.90000, -99.90000
49,83956,1944,2,19,-99.99000,-99.90000,-99.90000, -99.90000
50,83956,1944,2,20,-99.99000,-99.90000,-99.90000, -99.90000
51,83956,1944,2,21,-99.99000,-99.90000,-99.90000, -99.90000
52,83956,1944,2,22,-99.99000,-99.90000,-99.90000, -99.90000
53,83956,1944,2,23,-99.99000,-99.90000,-99.90000, -99.90000
54,83956,1944,2,24,-99.99000,-99.90000,-99.90000, -99.90000
55,83956,1944,2,25,-99.99000,-99.90000,-99.90000, -99.90000
