,id,year,month,day,precipitation,maxTemp,minTemp,meanTemp
0,88620,1935,1,1,-99.99000,-99.90000,-99.90000, -99.90000
1,88620,1935,1,2,-99.99000,-99.90000,-99.90000, -99.90000
2,88620,1935,1,3,-99.99000,-99.90000,-99.90000, -99.90000
3,88620,1935,1,4,-99.99000,-99.90000,-99.90000, -99.90000
4,88620,1935,1,5,-99.99000,-99.90000,-99.90000, -99.90000
5,88620,1935,1,6,-99.99000,-99.90000,-99.90000, -99.90000
6,88620,1935,1,7,-99.99000,-99.90000,-99.90000, -99.90000
7,88620,1935,1,8,-99.99000,-99.90000,-99.90000, -99.90000
8,88620,1935,1,9,-99.99000,-99.90000,-99.90000, -99.90000
9,88620,1935,1,10,-99.99000,-99.90000,-99.90000, -99.90000
10,88620,1935,1,11,-99.99000,-99.90000,-99.90000, -99.90000
11,88620,1935,1,12,-99.99000,-99.90000,-99.90000, -99.90000
12,88620,1935,1,13,-99.99000,-99.90000,-99.90000, -99.90000
13,88620,1935,1,14,-99.99000,-99.90000,-99.90000, -99.90000
14,88620,1935,1,15,-99.99000,-99.90000,-99.90000, -99.90000
15,88620,1935,1,16,-99.99000,-99.90000,-99.90000, -99.90000
16,88620,1935,1,17,-99.99000,-99.90000,-99.90000, -99.90000
17,88620,1935,1,18,-99.99000,-99.90000,-99.90000, -99.90000
18,88620,1935,1,19,-99.99000,-99.90000,-99.90000, -99.90000
19,88620,1935,1,20,-99.99000,-99.90000,-99.90000, -99.90000
20,88620,1935,1,21,-99.99000,-99.90000,-99.90000, -99.90000
21,88620,1935,1,22,-99.99000,-99.90000,-99.90000, -99.90000
22,88620,1935,1,23,-99.99000,-99.90000,-99.90000, -99.90000
23,88620,1935,1,24,-99.99000,-99.90000,-99.90000, -99.90000
24,88620,1935,1,25,-99.99000,-99.90000,-99.90000, -99.90000
25,88620,1935,1,26,-99.99000,-99.90000,-99.90000, -99.90000
26,88620,1935,1,27,-99.99000,-99.90000,-99.90000, -99.90000
27,88620,1935,1,28,-99.99000,-99.90000,-99.90000, -99.90000
28,88620,1935,1,29,-99.99000,-99.90000,-99.90000, -99.90000
29,88620,1935,1,30,-99.99000,-99.90000,-99.90000, -99.90000
30,88620,1935,1,31,-99.99000,-99.90000,-99.90000, -99.90000
31,88620,1935,2,1,-99.99000,-99.90000,-99.90000, -99.90000
32,88620,1935,2,2,-99.99000,-99.90000,-99.90000, -99.90000
33,88620,1935,2,3,-99.99000,-99.90000,-99.90000, -99.90000
34,88620,1935,2,4,-99.99000,-99.90000,-99.90000, -99.90000
35,88620,1935,2,5,-99.99000,-99.90000,-99.90000, -99.90000
36,88620,1935,2,6,-99.99000,-99.90000,-99.90000, -99.90000
37,88620,1935,2,7,-99.99000,-99.90000,-99.90000, -99.90000
38,88620,1935,2,8,-99.99000,-99.90000,-99.90000, -99.90000
39,88620,1935,2,9,-99.99000,-99.90000,-99.90000, -99.90000
40,88620,1935,2,10,-99.99000,-99.90000,-99.90000, -99.90000
41,88620,1935,2,11,-99.99000,-99.90000,-99.90000, -99.90000
42,88620,1935,2,12,-99.99000,-99.90000,-99.90000, -99.90000
43,88620,1935,2,13,-99.99000,-99.90000,-99.90000, -99.90000
44,88620,1935,2,14,-99.99000,-99.90000,-99.90000, -99.90000
45,88620,1935,2,15,-99.99000,-99.90000,-99.90000, -99.90000
46,88620,1935,2,16,-99.99000,-99.90000,-99.90000, -99.90000
47,88620,1935,2,17,-99.99000,-99.90000,-99.90000, -99.90000
48,88620,1935,2,18,-99.99000,-99.90000,-99.90000, -99.90000
49,88620,1935,2,19,-99.99000,-99.90000,-99.90000, -99.90000
50,88620,1935,2,20,-99.99000,-99.90000,-99.90000, -99.90000
51,88620,1935,2,21,-99.99000,-99.90000,-99.90000, -99.90000
52,88620,1935,2,22,-99.99000,-99.90000,-99.90000, -99.90000
53,88620,1935,2,23,-99.99000,-99.90000,-99.90000, -99.90000
54,88620,1935,2,24,-99.99000,-99.90000,-99.90000, -99.90000
55,88620,1935,2,25,-99.99000,-99.90000,-99.90000, -99.90000
56,88620,1935,2,26,-99.99000,-99.90000,-99.90000, -99.90000
57,88620,1935,2,27,-99.99000,-99.90000,-99.90000, -99.90000
58,88620,1935,2,28,-99.99000,-99.90000,-99.90000, -99.90000
59,88620,1935,2,29,-99.99000,-99.90000,-99.90000, -99.90000
60,88620,1935,3,1,-99.99000,-99.90000,-99.90000, -99.90000
61,88620,1935,3,2,-99.99000,-99.90000,-99.90000, -99.90000
62,88620,1935,3,3,-99.99000,-99.90000,-99.90000, -99.90000
63,88620,1935,3,4,-99.99000,-99.90000,-99.90000, -99.90000
64,88620,1935,3,5,-99.99000,-99.90000,-99.90000, -99.90000
65,88620,1935,3,6,-99.99000,-99.90000,-99.90000, -99.90000
66,88620,1935,3,7,-99.99000,-99.90000,-99.90000, -99.90000
67,88620,1935,3,8,-99.99000,-99.90000,-99.90000, -99.90000
68,88620,1935,3,9,-99.99000,-99.90000,-99.90000, -99.90000
69,88620,1935,3,10,-99.99000,-99.90000,-99.90000, -99.90000
