,id,year,month,day,precipitation,maxTemp,minTemp,meanTemp
0,89525,1938,1,1,-99.99000,-99.90000,-99.90000, -99.90000
1,89525,1938,1,2,-99.99000,-99.90000,-99.90000, -99.90000
2,89525,1938,1,3,-99.99000,-99.90000,-99.90000, -99.90000
3,89525,1938,1,4,-99.99000,-99.90000,-99.90000, -99.90000
4,89525,1938,1,5,-99.99000,-99.90000,-99.90000, -99.90000
5,89525,1938,1,6,-99.99000,-99.90000,-99.90000, -99.90000
6,89525,1938,1,7,-99.99000,-99.90000,-99.90000, -99.90000
7,89525,1938,1,8,-99.99000,-99.90000,-99.90000, -99.90000
8,89525,1938,1,9,-99.99000,-99.90000,-99.90000, -99.90000
9,89525,1938,1,10,-99.99000,-99.90000,-99.90000, -99.90000
10,89525,1938,1,11,-99.99000,-99.90000,-99.90000, -99.90000
11,89525,1938,1,12,-99.99000,-99.90000,-99.90000, -99.90000
12,89525,1938,1,13,-99.99000,-99.90000,-99.90000, -99.90000
13,89525,1938,1,14,-99.99000,-99.90000,-99.90000, -99.90000
14,89525,1938,1,15,-99.99000,-99.90000,-99.90000, -99.90000
15,89525,1938,1,16,-99.99000,-99.90000,-99.90000, -99.90000
16,89525,1938,1,17,-99.99000,-99.90000,-99.90000, -99.90000
17,89525,1938,1,18,-99.99000,-99.90000,-99.90000, -99.90000
18,89525,1938,1,19,-99.99000,-99.90000,-99.90000, -99.90000
19,89525,1938,1,20,-99.99000,-99.90000,-99.90000, -99.90000
20,89525,1938,1,21,-99.99000,-99.90000,-99.90000, -99.90000
21,89525,1938,1,22,-99.99000,-99.90000,-99.90000, -99.90000
22,89525,1938,1,23,-99.99000,-99.90000,-99.90000, -99.90000
23,89525,1938,1,24,-99.99000,-99.90000,-99.90000, -99.90000
24,89525,1938,1,25,-99.99000,-99.90000,-99.90000, -99.90000
25,89525,1938,1,26,-99.99000,-99.90000,-99.90000, -99.90000
26,89525,1938,1,27,-99.99000,-99.90000,-99.90000, -99.90000
27,89525,1938,1,28,-99.99000,-99.90000,-99.90000, -99.90000
28,89525,1938,1,29,-99.99000,-99.90000,-99.90000, -99.90000
29,89525,1938,1,30,-99.99000,-99.90000,-99.90000, -99.90000
30,89525,1938,1,31,-99.99000,-99.90000,-99.90000, -99.90000
31,89525,1938,2,1,-99.99000,-99.90000,-99.90000, -99.90000
32,89525,1938,2,2,-99.99000,-99.90000,-99.90000, -99.90000
