,id,year,month,day,precipitation,maxTemp,minTemp,meanTemp
0,83207,1901,1,1,0.00000,80.00000,65.00000, 72.50000
1,83207,1901,1,2,0.00000,81.00000,65.00000, 73.00000
2,83207,1901,1,3,0.00000,79.00000,60.00000, 69.50000
3,83207,1901,1,4,-99.99000,80.00000,60.00000, 70.00000
4,83207,1901,1,5,-99.99000,70.00000,60.00000, 65.00000
5,83207,1901,1,6,-99.99000,69.00000,59.00000, 64.00000
6,83207,1901,1,7,0.00000,65.00000,58.00000, 61.50000
7,83207,1901,1,8,0.00000,71.00000,57.00000, 64.00000
8,83207,1901,1,9,0.00000,71.00000,58.00000, 64.50000
9,83207,1901,1,10,0.15000,77.00000,62.00000, 69.50000
10,83207,1901,1,11,0.00000,81.00000,66.00000, 73.50000
11,83207,1901,1,12,0.18000,83.00000,68.00000, 75.50000
12,83207,1901,1,13,0.00000,72.00000,60.00000, 66.00000
13,83207,1901,1,14,0.00000,68.00000,48.00000, 58.00000
14,83207,1901,1,15,0.00000,65.00000,43.00000, 54.00000
15,83207,1901,1,16,0.00000,77.00000,39.00000, 58.00000
16,83207,1901,1,17,0.08000,78.00000,57.00000, 67.50000
17,83207,1901,1,18,0.00000,65.00000,39.00000, 52.00000
18,83207,1901,1,19,0.00000,58.00000,34.00000, 46.00000
19,83207,1901,1,20,2.75000,65.00000,60.00000, 62.50000
20,83207,1901,1,21,1.14000,68.00000,57.00000, 62.50000
21,83207,1901,1,22,0.00000,67.00000,57.00000, 62.00000
22,83207,1901,1,23,0.00000,68.00000,59.00000, 63.50000
23,83207,1901,1,24,0.00000,69.00000,59.00000, 64.00000
24,83207,1901,1,25,0.00000,67.00000,57.00000, 62.00000
25,83207,1901,1,26,0.00000,62.00000,40.00000, 51.00000
26,83207,1901,1,27,0.00000,75.00000,39.00000, 57.00000
27,83207,1901,1,28,0.00000,68.00000,48.00000, 58.00000
28,83207,1901,1,29,0.00000,71.00000,49.00000, 60.00000
29,83207,1901,1,30,0.00000,79.00000,41.00000, 60.00000
30,83207,1901,1,31,0.17000,76.00000,57.00000, 66.50000
31,83207,1901,2,1,0.00000,59.00000,40.00000, 49.50000
32,83207,1901,2,2,0.00000,68.00000,46.00000, 57.00000
33,83207,1901,2,3,0.00000,74.00000,58.00000, 66.00000
34,83207,1901,2,4,0.06000,82.00000,63.00000, 72.50000
35,83207,1901,2,5,0.00000,72.00000,50.00000, 61.00000
36,83207,1901,2,6,0.00000,66.00000,45.00000, 55.50000
37,83207,1901,2,7,0.00000,72.00000,45.00000, 58.50000
38,83207,1901,2,8,0.00000,84.00000,60.00000, 72.00000
39,83207,1901,2,9,0.00000,86.00000,68.00000, 77.00000
40,83207,1901,2,10,0.00000,77.00000,66.00000, 71.50000
41,83207,1901,2,11,0.00000,87.00000,67.00000, 77.00000
42,83207,1901,2,12,0.00000,79.00000,63.00000, 71.00000
43,83207,1901,2,13,0.39000,65.00000,52.00000, 58.50000
44,83207,1901,2,14,0.10000,66.00000,52.00000, 59.00000
45,83207,1901,2,15,0.00000,67.00000,47.00000, 57.00000
46,83207,1901,2,16,0.00000,72.00000,47.00000, 59.50000
47,83207,1901,2,17,0.00000,77.00000,43.00000, 60.00000
48,83207,1901,2,18,0.00000,82.00000,50.00000, 66.00000
49,83207,1901,2,19,0.93000,83.00000,62.00000, 72.50000
50,83207,1901,2,20,0.00000,63.00000,48.00000, 55.50000
51,83207,1901,2,21,0.00000,58.00000,38.00000, 48.00000
52,83207,1901,2,22,0.00000,63.00000,34.00000, 48.50000
53,83207,1901,2,23,0.06000,77.00000,40.00000, 58.50000
54,83207,1901,2,24,0.00000,65.00000,36.00000, 50.50000
55,83207,1901,2,25,0.00000,66.00000,32.00000, 49.00000
56,83207,1901,2,26,0.25000,82.00000,54.00000, 68.00000
57,83207,1901,2,27,0.00000,65.00000,45.00000, 55.00000
58,83207,1901,2,28,0.00000,68.00000,42.00000, 55.00000
59,83207,1901,2,29,-99.99000,-99.90000,-99.90000, -99.90000
60,83207,1901,3,1,0.00000,72.00000,49.00000, 60.50000
61,83207,1901,3,2,0.54000,77.00000,56.00000, 66.50000
62,83207,1901,3,3,0.00000,74.00000,50.00000, 62.00000
63,83207,1901,3,4,0.00000,79.00000,54.00000, 66.50000
64,83207,1901,3,5,0.00000,82.00000,56.00000, 69.00000
65,83207,1901,3,6,0.00000,78.00000,54.00000, 66.00000
66,83207,1901,3,7,0.00000,76.00000,57.00000, 66.50000
67,83207,1901,3,8,0.00000,80.00000,56.00000, 68.00000
68,83207,1901,3,9,0.00000,75.00000,58.00000, 66.50000
69,83207,1901,3,10,0.00000,79.00000,56.00000, 67.50000
70,83207,1901,3,11,0.54000,81.00000,57.00000, 69.00000
71,83207,1901,3,12,0.00000,77.00000,47.00000, 62.00000
72,83207,1901,3,13,0.00000,84.00000,49.00000, 66.50000
73,83207,1901,3,14,0.43000,81.00000,62.00000, 71.50000
74,83207,1901,3,15,0.00000,71.00000,52.00000, 61.50000
75,83207,1901,3,16,0.00000,62.00000,40.00000, 51.00000
76,83207,1901,3,17,0.00000,60.00000,39.00000, 49.50000
77,83207,1901,3,18,0.00000,70.00000,36.00000, 53.00000
78,83207,1901,3,19,0.00000,79.00000,56.00000, 67.50000
79,83207,1901,3,20,0.12000,76.00000,62.00000, 69.00000
80,83207,1901,3,21,0.84000,70.00000,60.00000, 65.00000
81,83207,1901,3,22,0.00000,68.00000,45.00000, 56.50000
82,83207,1901,3,23,0.00000,75.00000,65.00000, 70.00000
83,83207,1901,3,24,0.00000,89.00000,68.00000, 78.50000
84,83207,1901,3,25,0.00000,82.00000,71.00000, 76.50000
85,83207,1901,3,26,0.45000,88.00000,65.00000, 76.50000
86,83207,1901,3,27,0.89000,72.00000,56.00000, 64.00000
87,83207,1901,3,28,0.00000,84.00000,50.00000, 67.00000
88,83207,1901,3,29,0.00000,78.00000,49.00000, 63.50000
89,83207,1901,3,30,0.00000,89.00000,58.00000, 73.50000
90,83207,1901,3,31,0.00000,90.00000,64.00000, 77.00000
91,83207,1901,4,1,0.00000,81.00000,62.00000, 71.50000
92,83207,1901,4,2,0.00000,89.00000,72.00000, 80.50000
93,83207,1901,4,3,0.08000,80.00000,61.00000, 70.50000
94,83207,1901,4,4,0.00000,81.00000,63.00000, 72.00000
95,83207,1901,4,5,0.00000,79.00000,60.00000, 69.50000
96,83207,1901,4,6,0.00000,82.00000,56.00000, 69.00000
97,83207,1901,4,7,0.00000,85.00000,53.00000, 69.00000
98,83207,1901,4,8,0.00000,78.00000,53.00000, 65.50000
99,83207,1901,4,9,0.00000,74.00000,54.00000, 64.00000
100,83207,1901,4,10,0.00000,76.00000,55.00000, 65.50000
101,83207,1901,4,11,0.00000,76.00000,45.00000, 60.50000
102,83207,1901,4,12,0.00000,77.00000,50.00000, 63.50000
103,83207,1901,4,13,0.00000,77.00000,67.00000, 72.00000
104,83207,1901,4,14,0.00000,84.00000,63.00000, 73.50000
