,id,year,month,day,precipitation,maxTemp,minTemp,meanTemp
0,83909,1940,1,1,-99.99000,-99.90000,-99.90000, -99.90000
1,83909,1940,1,2,-99.99000,-99.90000,-99.90000, -99.90000
2,83909,1940,1,3,-99.99000,-99.90000,-99.90000, -99.90000
3,83909,1940,1,4,-99.99000,-99.90000,-99.90000, -99.90000
4,83909,1940,1,5,-99.99000,-99.90000,-99.90000, -99.90000
5,83909,1940,1,6,-99.99000,-99.90000,-99.90000, -99.90000
6,83909,1940,1,7,-99.99000,-99.90000,-99.90000, -99.90000
7,83909,1940,1,8,-99.99000,-99.90000,-99.90000, -99.90000
8,83909,1940,1,9,-99.99000,-99.90000,-99.90000, -99.90000
9,83909,1940,1,10,-99.99000,-99.90000,-99.90000, -99.90000
10,83909,1940,1,11,-99.99000,-99.90000,-99.90000, -99.90000
11,83909,1940,1,12,-99.99000,-99.90000,-99.90000, -99.90000
12,83909,1940,1,13,-99.99000,-99.90000,-99.90000, -99.90000
13,83909,1940,1,14,-99.99000,-99.90000,-99.90000, -99.90000
14,83909,1940,1,15,-99.99000,-99.90000,-99.90000, -99.90000
15,83909,1940,1,16,-99.99000,-99.90000,-99.90000, -99.90000
16,83909,1940,1,17,-99.99000,-99.90000,-99.90000, -99.90000
17,83909,1940,1,18,-99.99000,-99.90000,-99.90000, -99.90000
18,83909,1940,1,19,-99.99000,-99.90000,-99.90000, -99.90000
19,83909,1940,1,20,-99.99000,-99.90000,-99.90000, -99.90000
20,83909,1940,1,21,-99.99000,-99.90000,-99.90000, -99.90000
21,83909,1940,1,22,-99.99000,-99.90000,-99.90000, -99.90000
22,83909,1940,1,23,-99.99000,-99.90000,-99.90000, -99.90000
23,83909,1940,1,24,-99.99000,-99.90000,-99.90000, -99.90000
24,83909,1940,1,25,-99.99000,-99.90000,-99.90000, -99.90000
25,83909,1940,1,26,-99.99000,-99.90000,-99.90000, -99.90000
26,83909,1940,1,27,-99.99000,-99.90000,-99.90000, -99.90000
27,83909,1940,1,28,-99.99000,-99.90000,-99.90000, -99.90000
28,83909,1940,1,29,-99.99000,-99.90000,-99.90000, -99.90000
29,83909,1940,1,30,-99.99000,-99.90000,-99.90000, -99.90000
30,83909,1940,1,31,-99.99000,-99.90000,-99.90000, -99.90000
31,83909,1940,2,1,-99.99000,-99.90000,-99.90000, -99.90000
32,83909,1940,2,2,-99.99000,-99.90000,-99.90000, -99.90000
33,83909,1940,2,3,-99.99000,-99.90000,-99.90000, -99.90000
34,83909,1940,2,4,-99.99000,-99.90000,-99.90000, -99.90000
35,83909,1940,2,5,-99.99000,-99.90000,-99.90000, -99.90000
36,83909,1940,2,6,-99.99000,-99.90000,-99.90000, -99.90000
37,83909,1940,2,7,-99.99000,-99.90000,-99.90000, -99.90000
38,83909,1940,2,8,-99.99000,-99.90000,-99.90000, -99.90000
39,83909,1940,2,9,-99.99000,-99.90000,-99.90000, -99.90000
40,83909,1940,2,10,-99.99000,-99.90000,-99.90000, -99.90000
41,83909,1940,2,11,-99.99000,-99.90000,-99.90000, -99.90000
42,83909,1940,2,12,-99.99000,-99.90000,-99.90000, -99.90000
43,83909,1940,2,13,-99.99000,-99.90000,-99.90000, -99.90000
44,83909,1940,2,14,-99.99000,-99.90000,-99.90000, -99.90000
45,83909,1940,2,15,-99.99000,-99.90000,-99.90000, -99.90000
46,83909,1940,2,16,-99.99000,-99.90000,-99.90000, -99.90000
47,83909,1940,2,17,-99.99000,-99.90000,-99.90000, -99.90000
48,83909,1940,2,18,-99.99000,-99.90000,-99.90000, -99.90000
49,83909,1940,2,19,-99.99000,-99.90000,-99.90000, -99.90000
50,83909,1940,2,20,-99.99000,-99.90000,-99.90000, -99.90000
51,83909,1940,2,21,-99.99000,-99.90000,-99.90000, -99.90000
52,83909,1940,2,22,-99.99000,-99.90000,-99.90000, -99.90000
53,83909,1940,2,23,-99.99000,-99.90000,-99.90000, -99.90000
54,83909,1940,2,24,-99.99000,-99.90000,-99.90000, -99.90000
55,83909,1940,2,25,-99.99000,-99.90000,-99.90000, -99.90000
56,83909,1940,2,26,-99.99000,-99.90000,-99.90000, -99.90000
57,83909,1940,2,27,-99.99000,-99.90000,-99.90000, -99.90000
58,83909,1940,2,28,-99.99000,-99.90000,-99.90000, -99.90000
59,83909,1940,2,29,-99.99000,-99.90000,-99.90000, -99.90000
60,83909,1940,3,1,-99.99000,-99.90000,-99.90000, -99.90000
61,83909,1940,3,2,-99.99000,-99.90000,-99.90000, -99.90000
62,83909,1940,3,3,-99.99000,-99.90000,-99.90000, -99.90000
63,83909,1940,3,4,-99.99000,-99.90000,-99.90000, -99.90000
64,83909,1940,3,5,-99.99000,-99.90000,-99.90000, -99.90000
65,83909,1940,3,6,-99.99000,-99.90000,-99.90000, -99.90000
66,83909,1940,3,7,-99.99000,-99.90000,-99.90000, -99.90000
67,83909,1940,3,8,-99.99000,-99.90000,-99.90000, -99.90000
68,83909,1940,3,9,-99.99000,-99.90000,-99.90000, -99.90000
69,83909,1940,3,10,-99.99000,-99.90000,-99.90000, -99.90000
70,83909,1940,3,11,-99.99000,-99.90000,-99.90000, -99.90000
71,83909,1940,3,12,-99.99000,-99.90000,-99.90000, -99.90000
72,83909,1940,3,13,-99.99000,-99.90000,-99.90000, -99.90000
73,83909,1940,3,14,-99.99000,-99.90000,-99.90000, -99.90000
74,83909,1940,3,15,-99.99000,-99.90000,-99.90000, -99.90000
75,83909,1940,3,16,-99.99000,-99.90000,-99.90000, -99.90000
76,83909,1940,3,17,-99.99000,-99.90000,-99.90000, -99.90000
77,83909,1940,3,18,-99.99000,-99.90000,-99.90000, -99.90000
78,83909,1940,3,19,-99.99000,-99.90000,-99.90000, -99.90000
79,83909,1940,3,20,-99.99000,-99.90000,-99.90000, -99.90000
80,83909,1940,3,21,-99.99000,-99.90000,-99.90000, -99.90000
81,83909,1940,3,22,-99.99000,-99.90000,-99.90000, -99.90000
82,83909,1940,3,23,-99.99000,-99.90000,-99.90000, -99.90000
83,83909,1940,3,24,-99.99000,-99.90000,-99.90000, -99.90000
84,83909,1940,3,25,-99.99000,-99.90000,-99.90000, -99.90000
85,83909,1940,3,26,-99.99000,-99.90000,-99.90000, -99.90000
86,83909,1940,3,27,-99.99000,-99.90000,-99.90000, -99.90000
87,83909,1940,3,28,-99.99000,-99.90000,-99.90000, -99.90000
88,83909,1940,3,29,-99.99000,-99.90000,-99.90000, -99.90000
89,83909,1940,3,30,-99.99000,-99.90000,-99.90000, -99.90000
90,83909,1940,3,31,-99.99000,-99.90000,-99.90000, -99.90000
91,83909,1940,4,1,-99.99000,-99.90000,-99.90000, -99.90000
92,83909,1940,4,2,-99.99000,-99.90000,-99.90000, -99.90000
93,83909,1940,4,3,-99.99000,-99.90000,-99.90000, -99.90000
94,83909,1940,4,4,-99.99000,-99.90000,-99.90000, -99.90000
95,83909,1940,4,5,-99.99000,-99.90000,-99.90000, -99.90000
96,83909,1940,4,6,-99.99000,-99.90000,-99.90000, -99.90000
97,83909,1940,4,7,-99.99000,-99.90000,-99.90000, -99.90000
98,83909,1940,4,8,-99.99000,-99.90000,-99.90000, -99.90000
99,83909,1940,4,9,-99.99000,-99.90000,-99.90000, -99.90000
100,83909,1940,4,10,-99.99000,-99.90000,-99.90000, -99.90000
101,83909,1940,4,11,-99.99000,-99.90000,-99.90000, -99.90000
102,83909,1940,4,12,-99.99000,-99.90000,-99.90000, -99.90000
103,83909,1940,4,13,-99.99000,-99.90000,-99.90000, -99.90000
104,83909,1940,4,14,-99.99000,-99.90000,-99.90000, -99.90000
105,83909,1940,4,15,-99.99000,-99.90000,-99.90000, -99.90000
106,83909,1940,4,16,-99.99000,-99.90000,-99.90000, -99.90000
107,83909,1940,4,17,-99.99000,-99.90000,-99.90000, -99.90000
108,83909,1940,4,18,-99.99000,-99.90000,-99.90000, -99.90000
109,83909,1940,4,19,-99.99000,-99.90000,-99.90000, -99.90000
110,83909,1940,4,20,-99.99000,-99.90000,-99.90000, -99.90000
111,83909,1940,4,21,-99.99000,-99.90000,-99.90000, -99.90000
112,83909,1940,4,22,-99.99000,-99.90000,-99.90000, -99.90000
113,83909,1940,4,23,-99.99000,-99.90000,-99.90000, -99.90000
114,83909,1940,4,24,-99.99000,-99.90000,-99.90000, -99.90000
115,83909,1940,4,25,-99.99000,-99.90000,-99.90000, -99.90000
116,83909,1940,4,26,-99.99000,-99.90000,-99.90000, -99.90000
117,83909,1940,4,27,-99.99000,-99.90000,-99.90000, -99.90000
118,83909,1940,4,28,-99.99000,-99.90000,-99.90000, -99.90000
119,83909,1940,4,29,-99.99000,-99.90000,-99.90000, -99.90000
120,83909,1940,4,30,-99.99000,-99.90000,-99.90000, -99.90000
121,83909,1940,5,1,-99.99000,-99.90000,-99.90000, -99.90000
122,83909,1940,5,2,-99.99000,-99.90000,-99.90000, -99.90000
123,83909,1940,5,3,-99.99000,-99.90000,-99.90000, -99.90000
124,83909,1940,5,4,-99.99000,-99.90000,-99.90000, -99.90000
125,83909,1940,5,5,-99.99000,-99.90000,-99.90000, -99.90000
126,83909,1940,5,6,-99.99000,-99.90000,-99.90000, -99.90000
127,83909,1940,5,7,-99.99000,-99.90000,-99.90000, -99.90000
128,83909,1940,5,8,-99.99000,-99.90000,-99.90000, -99.90000
129,83909,1940,5,9,-99.99000,-99.90000,-99.90000, -99.90000
130,83909,1940,5,10,-99.99000,-99.90000,-99.90000, -99.90000
131,83909,1940,5,11,-99.99000,-99.90000,-99.90000, -99.90000
132,83909,1940,5,12,-99.99000,-99.90000,-99.90000, -99.90000
133,83909,1940,5,13,-99.99000,-99.90000,-99.90000, -99.90000
134,83909,1940,5,14,-99.99000,-99.90000,-99.90000, -99.90000
135,83909,1940,5,15,-99.99000,-99.90000,-99.90000, -99.90000
136,83909,1940,5,16,-99.99000,-99.90000,-99.90000, -99.90000
137,83909,1940,5,17,-99.99000,-99.90000,-99.90000, -99.90000
138,83909,1940,5,18,-99.99000,-99.90000,-99.90000, -99.90000
139,83909,1940,5,19,-99.99000,-99.90000,-99.90000, -99.90000
140,83909,1940,5,20,-99.99000,-99.90000,-99.90000, -99.90000
141,83909,1940,5,21,-99.99000,-99.90000,-99.90000, -99.90000
142,83909,1940,5,22,-99.99000,-99.90000,-99.90000, -99.90000
143,83909,1940,5,23,-99.99000,-99.90000,-99.90000, -99.90000
144,83909,1940,5,24,-99.99000,-99.90000,-99.90000, -99.90000
145,83909,1940,5,25,-99.99000,-99.90000,-99.90000, -99.90000
146,83909,1940,5,26,-99.99000,-99.90000,-99.90000, -99.90000
147,83909,1940,5,27,-99.99000,-99.90000,-99.90000, -99.90000
148,83909,1940,5,28,-99.99000,-99.90000,-99.90000, -99.90000
149,83909,1940,5,29,-99.99000,-99.90000,-99.90000, -99.90000
150,83909,1940,5,30,-99.99000,-99.90000,-99.90000, -99.90000
