,id,year,month,day,precipitation,maxTemp,minTemp,meanTemp
0,88942,1901,1,1,-99.99000,-99.90000,-99.90000, -99.90000
1,88942,1901,1,2,-99.99000,-99.90000,-99.90000, -99.90000
2,88942,1901,1,3,-99.99000,-99.90000,-99.90000, -99.90000
3,88942,1901,1,4,-99.99000,-99.90000,-99.90000, -99.90000
4,88942,1901,1,5,-99.99000,-99.90000,-99.90000, -99.90000
5,88942,1901,1,6,-99.99000,-99.90000,-99.90000, -99.90000
6,88942,1901,1,7,-99.99000,-99.90000,-99.90000, -99.90000
7,88942,1901,1,8,-99.99000,-99.90000,-99.90000, -99.90000
8,88942,1901,1,9,-99.99000,-99.90000,-99.90000, -99.90000
9,88942,1901,1,10,-99.99000,-99.90000,-99.90000, -99.90000
10,88942,1901,1,11,-99.99000,-99.90000,-99.90000, -99.90000
11,88942,1901,1,12,-99.99000,-99.90000,-99.90000, -99.90000
12,88942,1901,1,13,-99.99000,-99.90000,-99.90000, -99.90000
13,88942,1901,1,14,-99.99000,-99.90000,-99.90000, -99.90000
14,88942,1901,1,15,-99.99000,-99.90000,-99.90000, -99.90000
15,88942,1901,1,16,-99.99000,-99.90000,-99.90000, -99.90000
16,88942,1901,1,17,-99.99000,-99.90000,-99.90000, -99.90000
17,88942,1901,1,18,-99.99000,-99.90000,-99.90000, -99.90000
18,88942,1901,1,19,-99.99000,58.00000,34.00000, 46.00000
19,88942,1901,1,20,-99.99000,70.00000,39.00000, 54.50000
20,88942,1901,1,21,-99.99000,67.00000,56.00000, 61.50000
21,88942,1901,1,22,-99.99000,68.00000,56.00000, 62.00000
22,88942,1901,1,23,-99.99000,66.00000,53.00000, 59.50000
23,88942,1901,1,24,-99.99000,73.00000,42.00000, 57.50000
24,88942,1901,1,25,-99.99000,63.00000,49.00000, 56.00000
25,88942,1901,1,26,-99.99000,60.00000,37.00000, 48.50000
26,88942,1901,1,27,-99.99000,76.00000,39.00000, 57.50000
27,88942,1901,1,28,-99.99000,66.00000,44.00000, 55.00000
28,88942,1901,1,29,0.00000,68.00000,40.00000, 54.00000
29,88942,1901,1,30,-99.99000,77.00000,46.00000, 61.50000
30,88942,1901,1,31,-99.99000,72.00000,48.00000, 60.00000
31,88942,1901,2,1,0.00000,53.00000,34.00000, 43.50000
32,88942,1901,2,2,0.00000,68.00000,39.00000, 53.50000
33,88942,1901,2,3,0.00000,70.00000,46.00000, 58.00000
34,88942,1901,2,4,0.00000,77.00000,55.00000, 66.00000
35,88942,1901,2,5,0.00000,61.00000,43.00000, 52.00000
36,88942,1901,2,6,0.00000,63.00000,41.00000, 52.00000
37,88942,1901,2,7,0.00000,70.00000,47.00000, 58.50000
38,88942,1901,2,8,0.00000,83.00000,63.00000, 73.00000
39,88942,1901,2,9,0.00000,86.00000,68.00000, 77.00000
40,88942,1901,2,10,0.00000,74.00000,61.00000, 67.50000
41,88942,1901,2,11,0.00000,86.00000,61.00000, 73.50000
42,88942,1901,2,12,0.00000,64.00000,55.00000, 59.50000
43,88942,1901,2,13,0.00000,62.00000,52.00000, 57.00000
44,88942,1901,2,14,0.00000,66.00000,47.00000, 56.50000
45,88942,1901,2,15,0.00000,65.00000,45.00000, 55.00000
46,88942,1901,2,16,0.00000,70.00000,41.00000, 55.50000
47,88942,1901,2,17,0.00000,74.00000,44.00000, 59.00000
48,88942,1901,2,18,0.00000,78.00000,55.00000, 66.50000
49,88942,1901,2,19,1.30000,68.00000,61.00000, 64.50000
50,88942,1901,2,20,0.00000,62.00000,43.00000, 52.50000
51,88942,1901,2,21,0.00000,56.00000,34.00000, 45.00000
52,88942,1901,2,22,0.00000,65.00000,33.00000, 49.00000
53,88942,1901,2,23,0.80000,71.00000,40.00000, 55.50000
54,88942,1901,2,24,0.00000,50.00000,30.00000, 40.00000
