,id,year,month,day,precipitation,maxTemp,minTemp,meanTemp
0,83020,1962,1,1,-99.99000,-99.90000,-99.90000, -99.90000
1,83020,1962,1,2,-99.99000,-99.90000,-99.90000, -99.90000
2,83020,1962,1,3,-99.99000,-99.90000,-99.90000, -99.90000
3,83020,1962,1,4,-99.99000,-99.90000,-99.90000, -99.90000
4,83020,1962,1,5,-99.99000,-99.90000,-99.90000, -99.90000
5,83020,1962,1,6,-99.99000,-99.90000,-99.90000, -99.90000
6,83020,1962,1,7,-99.99000,-99.90000,-99.90000, -99.90000
7,83020,1962,1,8,-99.99000,-99.90000,-99.90000, -99.90000
8,83020,1962,1,9,-99.99000,-99.90000,-99.90000, -99.90000
9,83020,1962,1,10,-99.99000,-99.90000,-99.90000, -99.90000
10,83020,1962,1,11,-99.99000,-99.90000,-99.90000, -99.90000
11,83020,1962,1,12,-99.99000,-99.90000,-99.90000, -99.90000
12,83020,1962,1,13,-99.99000,-99.90000,-99.90000, -99.90000
13,83020,1962,1,14,-99.99000,-99.90000,-99.90000, -99.90000
14,83020,1962,1,15,-99.99000,-99.90000,-99.90000, -99.90000
15,83020,1962,1,16,-99.99000,-99.90000,-99.90000, -99.90000
16,83020,1962,1,17,-99.99000,-99.90000,-99.90000, -99.90000
17,83020,1962,1,18,-99.99000,-99.90000,-99.90000, -99.90000
18,83020,1962,1,19,-99.99000,-99.90000,-99.90000, -99.90000
19,83020,1962,1,20,-99.99000,-99.90000,-99.90000, -99.90000
20,83020,1962,1,21,-99.99000,-99.90000,-99.90000, -99.90000
21,83020,1962,1,22,-99.99000,-99.90000,-99.90000, -99.90000
22,83020,1962,1,23,-99.99000,-99.90000,-99.90000, -99.90000
23,83020,1962,1,24,-99.99000,-99.90000,-99.90000, -99.90000
24,83020,1962,1,25,-99.99000,-99.90000,-99.90000, -99.90000
25,83020,1962,1,26,-99.99000,-99.90000,-99.90000, -99.90000
26,83020,1962,1,27,-99.99000,-99.90000,-99.90000, -99.90000
27,83020,1962,1,28,-99.99000,-99.90000,-99.90000, -99.90000
28,83020,1962,1,29,-99.99000,-99.90000,-99.90000, -99.90000
29,83020,1962,1,30,-99.99000,-99.90000,-99.90000, -99.90000
30,83020,1962,1,31,-99.99000,-99.90000,-99.90000, -99.90000
31,83020,1962,2,1,-99.99000,-99.90000,-99.90000, -99.90000
32,83020,1962,2,2,-99.99000,-99.90000,-99.90000, -99.90000
33,83020,1962,2,3,-99.99000,-99.90000,-99.90000, -99.90000
34,83020,1962,2,4,-99.99000,-99.90000,-99.90000, -99.90000
35,83020,1962,2,5,-99.99000,-99.90000,-99.90000, -99.90000
36,83020,1962,2,6,-99.99000,-99.90000,-99.90000, -99.90000
37,83020,1962,2,7,-99.99000,-99.90000,-99.90000, -99.90000
38,83020,1962,2,8,-99.99000,-99.90000,-99.90000, -99.90000
39,83020,1962,2,9,-99.99000,-99.90000,-99.90000, -99.90000
40,83020,1962,2,10,-99.99000,-99.90000,-99.90000, -99.90000
41,83020,1962,2,11,-99.99000,-99.90000,-99.90000, -99.90000
42,83020,1962,2,12,-99.99000,-99.90000,-99.90000, -99.90000
43,83020,1962,2,13,-99.99000,-99.90000,-99.90000, -99.90000
44,83020,1962,2,14,-99.99000,-99.90000,-99.90000, -99.90000
45,83020,1962,2,15,-99.99000,-99.90000,-99.90000, -99.90000
46,83020,1962,2,16,-99.99000,-99.90000,-99.90000, -99.90000
47,83020,1962,2,17,-99.99000,-99.90000,-99.90000, -99.90000
48,83020,1962,2,18,-99.99000,-99.90000,-99.90000, -99.90000
49,83020,1962,2,19,-99.99000,-99.90000,-99.90000, -99.90000
50,83020,1962,2,20,-99.99000,-99.90000,-99.90000, -99.90000
51,83020,1962,2,21,-99.99000,-99.90000,-99.90000, -99.90000
52,83020,1962,2,22,-99.99000,-99.90000,-99.90000, -99.90000
53,83020,1962,2,23,-99.99000,-99.90000,-99.90000, -99.90000
54,83020,1962,2,24,-99.99000,-99.90000,-99.90000, -99.90000
55,83020,1962,2,25,-99.99000,-99.90000,-99.90000, -99.90000
56,83020,1962,2,26,-99.99000,-99.90000,-99.90000, -99.90000
57,83020,1962,2,27,-99.99000,-99.90000,-99.90000, -99.90000
58,83020,1962,2,28,-99.99000,-99.90000,-99.90000, -99.90000
