,id,year,month,day,precipitation,maxTemp,minTemp,meanTemp
0,83186,1892,1,1,0.00000,78.00000,56.00000, 67.00000
1,83186,1892,1,2,0.00000,73.00000,60.00000, 66.50000
2,83186,1892,1,3,0.00000,-99.90000,44.00000, -99.90000
3,83186,1892,1,4,0.00000,60.00000,39.00000, 49.50000
4,83186,1892,1,5,0.00000,68.00000,37.00000, 52.50000
5,83186,1892,1,6,0.10000,73.00000,55.00000, 64.00000
6,83186,1892,1,7,0.00000,54.00000,44.00000, 49.00000
7,83186,1892,1,8,0.00000,59.00000,37.00000, 48.00000
8,83186,1892,1,9,0.00000,73.00000,47.00000, 60.00000
9,83186,1892,1,10,0.00000,78.00000,57.00000, 67.50000
10,83186,1892,1,11,0.00000,81.00000,63.00000, 72.00000
11,83186,1892,1,12,0.00000,82.00000,64.00000, 73.00000
12,83186,1892,1,13,0.00000,80.00000,65.00000, 72.50000
13,83186,1892,1,14,0.10000,78.00000,60.00000, 69.00000
14,83186,1892,1,15,0.00000,-99.90000,47.00000, -99.90000
15,83186,1892,1,16,0.00000,62.00000,43.00000, 52.50000
16,83186,1892,1,17,0.20000,76.00000,57.00000, 66.50000
17,83186,1892,1,18,0.00000,78.00000,60.00000, 69.00000
18,83186,1892,1,19,0.00000,78.00000,63.00000, 70.50000
19,83186,1892,1,20,0.00000,74.00000,63.00000, 68.50000
20,83186,1892,1,21,0.00000,67.00000,56.00000, 61.50000
21,83186,1892,1,22,0.00000,75.00000,55.00000, 65.00000
22,83186,1892,1,23,0.00000,70.00000,54.00000, 62.00000
23,83186,1892,1,24,0.00000,70.00000,51.00000, 60.50000
24,83186,1892,1,25,0.00000,66.00000,44.00000, 55.00000
25,83186,1892,1,26,0.00000,68.00000,44.00000, 56.00000
26,83186,1892,1,27,0.00000,70.00000,52.00000, 61.00000
27,83186,1892,1,28,0.00000,70.00000,50.00000, 60.00000
28,83186,1892,1,29,0.00000,70.00000,44.00000, 57.00000
29,83186,1892,1,30,0.00000,71.00000,53.00000, 62.00000
30,83186,1892,1,31,0.00000,69.00000,48.00000, 58.50000
31,83186,1892,2,1,-99.99000,73.00000,48.00000, 60.50000
32,83186,1892,2,2,-99.99000,72.00000,48.00000, 60.00000
33,83186,1892,2,3,-99.99000,73.00000,49.00000, 61.00000
34,83186,1892,2,4,-99.99000,74.00000,54.00000, 64.00000
35,83186,1892,2,5,-99.99000,75.00000,48.00000, 61.50000
36,83186,1892,2,6,-99.99000,77.00000,53.00000, 65.00000
37,83186,1892,2,7,-99.99000,81.00000,56.00000, 68.50000
38,83186,1892,2,8,-99.99000,80.00000,63.00000, 71.50000
39,83186,1892,2,9,-99.99000,82.00000,54.00000, 68.00000
40,83186,1892,2,10,0.23000,78.00000,68.00000, 73.00000
41,83186,1892,2,11,0.22000,76.00000,62.00000, 69.00000
42,83186,1892,2,12,-99.99000,61.00000,49.00000, 55.00000
43,83186,1892,2,13,-99.99000,66.00000,43.00000, 54.50000
44,83186,1892,2,14,-99.99000,68.00000,50.00000, 59.00000
45,83186,1892,2,15,-99.99000,78.00000,66.00000, 72.00000
46,83186,1892,2,16,-99.99000,80.00000,54.00000, 67.00000
47,83186,1892,2,17,-99.99000,74.00000,59.00000, 66.50000
48,83186,1892,2,18,-99.99000,75.00000,57.00000, 66.00000
49,83186,1892,2,19,-99.99000,77.00000,57.00000, 67.00000
50,83186,1892,2,20,-99.99000,73.00000,55.00000, 64.00000
51,83186,1892,2,21,-99.99000,77.00000,55.00000, 66.00000
52,83186,1892,2,22,-99.99000,74.00000,55.00000, 64.50000
53,83186,1892,2,23,-99.99000,70.00000,54.00000, 62.00000
54,83186,1892,2,24,0.30000,67.00000,57.00000, 62.00000
55,83186,1892,2,25,-99.99000,70.00000,52.00000, 61.00000
56,83186,1892,2,26,-99.99000,71.00000,54.00000, 62.50000
57,83186,1892,2,27,-99.99000,73.00000,52.00000, 62.50000
58,83186,1892,2,28,-99.99000,74.00000,54.00000, 64.00000
59,83186,1892,2,29,-99.99000,73.00000,55.00000, 64.00000
60,83186,1892,3,1,0.10000,68.00000,54.00000, 61.00000
61,83186,1892,3,2,0.00000,63.00000,50.00000, 56.50000
62,83186,1892,3,3,0.00000,68.00000,42.00000, 55.00000
63,83186,1892,3,4,0.00000,72.00000,45.00000, 58.50000
64,83186,1892,3,5,0.00000,75.00000,45.00000, 60.00000
65,83186,1892,3,6,0.00000,78.00000,50.00000, 64.00000
66,83186,1892,3,7,0.00000,80.00000,60.00000, 70.00000
67,83186,1892,3,8,2.20000,70.00000,63.00000, 66.50000
68,83186,1892,3,9,0.00000,70.00000,62.00000, 66.00000
69,83186,1892,3,10,0.00000,70.00000,58.00000, 64.00000
70,83186,1892,3,11,0.00000,66.00000,56.00000, 61.00000
71,83186,1892,3,12,0.00000,73.00000,46.00000, 59.50000
72,83186,1892,3,13,0.00000,76.00000,50.00000, 63.00000
73,83186,1892,3,14,0.00000,73.00000,53.00000, 63.00000
74,83186,1892,3,15,0.00000,75.00000,56.00000, 65.50000
75,83186,1892,3,16,0.00000,79.00000,53.00000, 66.00000
76,83186,1892,3,17,0.00000,82.00000,54.00000, 68.00000
77,83186,1892,3,18,0.00000,74.00000,51.00000, 62.50000
78,83186,1892,3,19,0.00000,69.00000,40.00000, 54.50000
79,83186,1892,3,20,0.00000,70.00000,40.00000, 55.00000
80,83186,1892,3,21,0.00000,75.00000,49.00000, 62.00000
81,83186,1892,3,22,0.00000,79.00000,57.00000, 68.00000
82,83186,1892,3,23,0.00000,82.00000,57.00000, 69.50000
83,83186,1892,3,24,0.00000,84.00000,60.00000, 72.00000
84,83186,1892,3,25,0.00000,83.00000,66.00000, 74.50000
85,83186,1892,3,26,0.00000,81.00000,67.00000, 74.00000
86,83186,1892,3,27,0.00000,76.00000,60.00000, 68.00000
87,83186,1892,3,28,0.00000,77.00000,56.00000, 66.50000
88,83186,1892,3,29,0.00000,78.00000,50.00000, 64.00000
89,83186,1892,3,30,0.00000,79.00000,52.00000, 65.50000
90,83186,1892,3,31,0.00000,83.00000,58.00000, 70.50000
91,83186,1892,4,1,0.00000,84.00000,57.00000, 70.50000
92,83186,1892,4,2,0.00000,84.00000,61.00000, 72.50000
93,83186,1892,4,3,0.00000,83.00000,59.00000, 71.00000
94,83186,1892,4,4,0.00000,84.00000,64.00000, 74.00000
95,83186,1892,4,5,0.00000,84.00000,64.00000, 74.00000
96,83186,1892,4,6,0.00000,84.00000,59.00000, 71.50000
97,83186,1892,4,7,0.00000,82.00000,64.00000, 73.00000
98,83186,1892,4,8,0.22000,76.00000,70.00000, 73.00000
99,83186,1892,4,9,0.00000,77.00000,64.00000, 70.50000
100,83186,1892,4,10,0.00000,79.00000,58.00000, 68.50000
101,83186,1892,4,11,0.00000,82.00000,54.00000, 68.00000
102,83186,1892,4,12,0.00000,84.00000,60.00000, 72.00000
103,83186,1892,4,13,0.00000,86.00000,59.00000, 72.50000
104,83186,1892,4,14,0.00000,83.00000,66.00000, 74.50000
105,83186,1892,4,15,0.00000,80.00000,65.00000, 72.50000
106,83186,1892,4,16,0.00000,79.00000,54.00000, 66.50000
107,83186,1892,4,17,0.00000,83.00000,50.00000, 66.50000
108,83186,1892,4,18,0.00000,82.00000,59.00000, 70.50000
109,83186,1892,4,19,0.00000,86.00000,64.00000, 75.00000
110,83186,1892,4,20,0.00000,88.00000,64.00000, 76.00000
111,83186,1892,4,21,0.00000,89.00000,64.00000, 76.50000
112,83186,1892,4,22,0.00000,89.00000,65.00000, 77.00000
113,83186,1892,4,23,0.00000,86.00000,66.00000, 76.00000
114,83186,1892,4,24,3.90000,87.00000,64.00000, 75.50000
115,83186,1892,4,25,0.32000,86.00000,64.00000, 75.00000
116,83186,1892,4,26,0.00000,85.00000,66.00000, 75.50000
117,83186,1892,4,27,0.00000,73.00000,66.00000, 69.50000
118,83186,1892,4,28,0.00000,83.00000,62.00000, 72.50000
119,83186,1892,4,29,0.00000,83.00000,59.00000, 71.00000
120,83186,1892,4,30,0.00000,86.00000,62.00000, 74.00000
121,83186,1892,5,1,0.00000,84.00000,59.00000, 71.50000
122,83186,1892,5,2,0.00000,86.00000,61.00000, 73.50000
123,83186,1892,5,3,2.20000,85.00000,66.00000, 75.50000
124,83186,1892,5,4,0.00000,85.00000,64.00000, 74.50000
125,83186,1892,5,5,0.00000,84.00000,64.00000, 74.00000
126,83186,1892,5,6,0.25000,87.00000,63.00000, 75.00000
127,83186,1892,5,7,0.00000,85.00000,64.00000, 74.50000
128,83186,1892,5,8,0.13000,86.00000,69.00000, 77.50000
129,83186,1892,5,9,0.15000,88.00000,68.00000, 78.00000
130,83186,1892,5,10,0.15000,87.00000,65.00000, 76.00000
131,83186,1892,5,11,0.00000,84.00000,65.00000, 74.50000
132,83186,1892,5,12,0.00000,85.00000,65.00000, 75.00000
133,83186,1892,5,13,0.15000,88.00000,67.00000, 77.50000
134,83186,1892,5,14,0.00000,87.00000,67.00000, 77.00000
135,83186,1892,5,15,0.00000,90.00000,64.00000, 77.00000
136,83186,1892,5,16,0.04000,89.00000,63.00000, 76.00000
137,83186,1892,5,17,0.00000,86.00000,65.00000, 75.50000
138,83186,1892,5,18,0.00000,86.00000,70.00000, 78.00000
139,83186,1892,5,19,0.00000,84.00000,68.00000, 76.00000
140,83186,1892,5,20,0.00000,87.00000,71.00000, 79.00000
141,83186,1892,5,21,0.00000,88.00000,69.00000, 78.50000
142,83186,1892,5,22,0.35000,84.00000,69.00000, 76.50000
143,83186,1892,5,23,0.00000,77.00000,66.00000, 71.50000
144,83186,1892,5,24,0.00000,82.00000,56.00000, 69.00000
145,83186,1892,5,25,0.00000,85.00000,60.00000, 72.50000
146,83186,1892,5,26,0.00000,85.00000,60.00000, 72.50000
147,83186,1892,5,27,0.00000,85.00000,61.00000, 73.00000
148,83186,1892,5,28,0.00000,89.00000,65.00000, 77.00000
149,83186,1892,5,29,0.00000,89.00000,65.00000, 77.00000
150,83186,1892,5,30,0.80000,90.00000,67.00000, 78.50000
151,83186,1892,5,31,1.10000,88.00000,67.00000, 77.50000
152,83186,1892,6,1,1.10000,85.00000,67.00000, 76.00000
153,83186,1892,6,2,0.25000,85.00000,65.00000, 75.00000
154,83186,1892,6,3,0.00000,87.00000,67.00000, 77.00000
155,83186,1892,6,4,0.68000,88.00000,69.00000, 78.50000
156,83186,1892,6,5,2.50000,84.00000,70.00000, 77.00000
157,83186,1892,6,6,0.18000,85.00000,69.00000, 77.00000
