,id,year,month,day,precipitation,maxTemp,minTemp,meanTemp
0,81046,1892,1,1,0.00000,80.00000,57.00000, 68.50000
1,81046,1892,1,2,0.11000,75.00000,52.00000, 63.50000
2,81046,1892,1,3,0.00000,53.00000,44.00000, 48.50000
3,81046,1892,1,4,0.00000,63.00000,33.00000, 48.00000
4,81046,1892,1,5,0.36000,69.00000,50.00000, 59.50000
5,81046,1892,1,6,0.00000,66.00000,52.00000, 59.00000
6,81046,1892,1,7,0.00000,57.00000,41.00000, 49.00000
7,81046,1892,1,8,0.00000,54.00000,41.00000, 47.50000
8,81046,1892,1,9,0.00000,62.00000,41.00000, 51.50000
9,81046,1892,1,10,0.00000,73.00000,52.00000, 62.50000
10,81046,1892,1,11,0.00000,77.00000,57.00000, 67.00000
11,81046,1892,1,12,0.00000,79.00000,70.00000, 74.50000
12,81046,1892,1,13,0.00000,79.00000,58.00000, 68.50000
13,81046,1892,1,14,2.60000,72.00000,55.00000, 63.50000
14,81046,1892,1,15,0.00000,55.00000,40.00000, 47.50000
15,81046,1892,1,16,0.00000,59.00000,34.00000, 46.50000
16,81046,1892,1,17,0.00000,71.00000,47.00000, 59.00000
17,81046,1892,1,18,0.00000,68.00000,66.00000, 67.00000
18,81046,1892,1,19,0.23000,76.00000,62.00000, 69.00000
19,81046,1892,1,20,0.00000,68.00000,56.00000, 62.00000
20,81046,1892,1,21,0.00000,60.00000,49.00000, 54.50000
21,81046,1892,1,22,0.00000,67.00000,44.00000, 55.50000
22,81046,1892,1,23,0.00000,55.00000,49.00000, 52.00000
23,81046,1892,1,24,0.00000,59.00000,47.00000, 53.00000
24,81046,1892,1,25,0.00000,64.00000,43.00000, 53.50000
25,81046,1892,1,26,0.00000,65.00000,47.00000, 56.00000
26,81046,1892,1,27,0.00000,61.00000,42.00000, 51.50000
27,81046,1892,1,28,0.00000,65.00000,39.00000, 52.00000
28,81046,1892,1,29,0.00000,63.00000,41.00000, 52.00000
29,81046,1892,1,30,0.00000,65.00000,50.00000, 57.50000
30,81046,1892,1,31,0.00000,65.00000,49.00000, 57.00000
31,81046,1892,2,1,-99.99000,70.00000,43.00000, 56.50000
32,81046,1892,2,2,-99.99000,71.00000,50.00000, 60.50000
33,81046,1892,2,3,-99.99000,69.00000,51.00000, 60.00000
34,81046,1892,2,4,-99.99000,70.00000,52.00000, 61.00000
35,81046,1892,2,5,-99.99000,72.00000,52.00000, 62.00000
36,81046,1892,2,6,-99.99000,70.00000,50.00000, 60.00000
37,81046,1892,2,7,-99.99000,78.00000,52.00000, 65.00000
38,81046,1892,2,8,-99.99000,78.00000,64.00000, 71.00000
39,81046,1892,2,9,0.00000,79.00000,63.00000, 71.00000
40,81046,1892,2,10,-99.99000,77.00000,63.00000, 70.00000
41,81046,1892,2,11,-99.99000,69.00000,54.00000, 61.50000
42,81046,1892,2,12,-99.99000,62.00000,35.00000, 48.50000
43,81046,1892,2,13,-99.99000,63.00000,42.00000, 52.50000
44,81046,1892,2,14,-99.99000,73.00000,52.00000, 62.50000
45,81046,1892,2,15,0.00000,78.00000,62.00000, 70.00000
46,81046,1892,2,16,0.04000,69.00000,55.00000, 62.00000
47,81046,1892,2,17,-99.99000,68.00000,52.00000, 60.00000
48,81046,1892,2,18,0.00000,65.00000,54.00000, 59.50000
49,81046,1892,2,19,-99.99000,75.00000,53.00000, 64.00000
50,81046,1892,2,20,-99.99000,73.00000,58.00000, 65.50000
51,81046,1892,2,21,0.00000,75.00000,54.00000, 64.50000
52,81046,1892,2,22,-99.99000,74.00000,52.00000, 63.00000
53,81046,1892,2,23,-99.99000,66.00000,52.00000, 59.00000
54,81046,1892,2,24,0.79000,65.00000,52.00000, 58.50000
55,81046,1892,2,25,-99.99000,71.00000,46.00000, 58.50000
56,81046,1892,2,26,-99.99000,68.00000,47.00000, 57.50000
57,81046,1892,2,27,-99.99000,66.00000,49.00000, 57.50000
58,81046,1892,2,28,-99.99000,61.00000,54.00000, 57.50000
59,81046,1892,2,29,-99.99000,68.00000,51.00000, 59.50000
60,81046,1892,3,1,0.00000,66.00000,60.00000, 63.00000
61,81046,1892,3,2,0.00000,60.00000,40.00000, 50.00000
62,81046,1892,3,3,0.00000,64.00000,38.00000, 51.00000
63,81046,1892,3,4,0.00000,67.00000,47.00000, 57.00000
64,81046,1892,3,5,0.00000,76.00000,49.00000, 62.50000
65,81046,1892,3,6,0.00000,76.00000,62.00000, 69.00000
66,81046,1892,3,7,0.22000,78.00000,66.00000, 72.00000
67,81046,1892,3,8,0.68000,64.00000,55.00000, 59.50000
68,81046,1892,3,9,0.00000,62.00000,56.00000, 59.00000
69,81046,1892,3,10,0.00000,67.00000,46.00000, 56.50000
70,81046,1892,3,11,0.00000,64.00000,47.00000, 55.50000
71,81046,1892,3,12,0.00000,66.00000,37.00000, 51.50000
72,81046,1892,3,13,0.00000,65.00000,38.00000, 51.50000
73,81046,1892,3,14,0.00000,68.00000,47.00000, 57.50000
74,81046,1892,3,15,0.00000,74.00000,52.00000, 63.00000
75,81046,1892,3,16,0.00000,78.00000,48.00000, 63.00000
76,81046,1892,3,17,0.00000,87.00000,51.00000, 69.00000
77,81046,1892,3,18,0.58000,62.00000,44.00000, 53.00000
78,81046,1892,3,19,0.00000,56.00000,30.00000, 43.00000
79,81046,1892,3,20,0.00000,64.00000,34.00000, 49.00000
80,81046,1892,3,21,0.00000,74.00000,42.00000, 58.00000
81,81046,1892,3,22,0.00000,76.00000,54.00000, 65.00000
82,81046,1892,3,23,0.00000,77.00000,57.00000, 67.00000
83,81046,1892,3,24,0.00000,80.00000,62.00000, 71.00000
84,81046,1892,3,25,0.00000,83.00000,71.00000, 77.00000
85,81046,1892,3,26,0.16000,81.00000,67.00000, 74.00000
86,81046,1892,3,27,0.00000,-99.90000,49.00000, -99.90000
87,81046,1892,3,28,0.00000,70.00000,47.00000, 58.50000
88,81046,1892,3,29,0.00000,74.00000,56.00000, 65.00000
89,81046,1892,3,30,0.00000,76.00000,53.00000, 64.50000
90,81046,1892,3,31,0.00000,82.00000,54.00000, 68.00000
