,id,year,month,day,precipitation,maxTemp,minTemp,meanTemp
0,82850,1924,1,1,-99.99000,-99.90000,-99.90000, -99.90000
1,82850,1924,1,2,-99.99000,-99.90000,-99.90000, -99.90000
2,82850,1924,1,3,-99.99000,-99.90000,-99.90000, -99.90000
3,82850,1924,1,4,-99.99000,-99.90000,-99.90000, -99.90000
4,82850,1924,1,5,-99.99000,-99.90000,-99.90000, -99.90000
5,82850,1924,1,6,-99.99000,-99.90000,-99.90000, -99.90000
6,82850,1924,1,7,-99.99000,-99.90000,-99.90000, -99.90000
7,82850,1924,1,8,-99.99000,-99.90000,-99.90000, -99.90000
8,82850,1924,1,9,-99.99000,-99.90000,-99.90000, -99.90000
9,82850,1924,1,10,-99.99000,-99.90000,-99.90000, -99.90000
10,82850,1924,1,11,-99.99000,-99.90000,-99.90000, -99.90000
11,82850,1924,1,12,-99.99000,-99.90000,-99.90000, -99.90000
12,82850,1924,1,13,-99.99000,-99.90000,-99.90000, -99.90000
13,82850,1924,1,14,-99.99000,-99.90000,-99.90000, -99.90000
14,82850,1924,1,15,-99.99000,-99.90000,-99.90000, -99.90000
15,82850,1924,1,16,-99.99000,-99.90000,-99.90000, -99.90000
16,82850,1924,1,17,-99.99000,-99.90000,-99.90000, -99.90000
17,82850,1924,1,18,-99.99000,-99.90000,-99.90000, -99.90000
18,82850,1924,1,19,-99.99000,-99.90000,-99.90000, -99.90000
19,82850,1924,1,20,-99.99000,-99.90000,-99.90000, -99.90000
20,82850,1924,1,21,-99.99000,-99.90000,-99.90000, -99.90000
21,82850,1924,1,22,-99.99000,-99.90000,-99.90000, -99.90000
22,82850,1924,1,23,-99.99000,-99.90000,-99.90000, -99.90000
23,82850,1924,1,24,-99.99000,-99.90000,-99.90000, -99.90000
24,82850,1924,1,25,-99.99000,-99.90000,-99.90000, -99.90000
25,82850,1924,1,26,-99.99000,-99.90000,-99.90000, -99.90000
26,82850,1924,1,27,-99.99000,-99.90000,-99.90000, -99.90000
27,82850,1924,1,28,-99.99000,-99.90000,-99.90000, -99.90000
28,82850,1924,1,29,-99.99000,-99.90000,-99.90000, -99.90000
29,82850,1924,1,30,-99.99000,-99.90000,-99.90000, -99.90000
30,82850,1924,1,31,-99.99000,-99.90000,-99.90000, -99.90000
31,82850,1924,2,1,0.14000,80.00000,71.00000, 75.50000
32,82850,1924,2,2,0.00000,71.00000,55.00000, 63.00000
33,82850,1924,2,3,0.00000,70.00000,42.00000, 56.00000
34,82850,1924,2,4,0.00000,74.00000,53.00000, 63.50000
35,82850,1924,2,5,0.00000,78.00000,66.00000, 72.00000
36,82850,1924,2,6,0.00000,74.00000,58.00000, 66.00000
37,82850,1924,2,7,0.00000,68.00000,57.00000, 62.50000
38,82850,1924,2,8,0.00000,71.00000,42.00000, 56.50000
39,82850,1924,2,9,0.00000,73.00000,44.00000, 58.50000
40,82850,1924,2,10,0.00000,76.00000,41.00000, 58.50000
41,82850,1924,2,11,0.00000,76.00000,48.00000, 62.00000
42,82850,1924,2,12,0.00000,76.00000,49.00000, 62.50000
43,82850,1924,2,13,0.00000,73.00000,42.00000, 57.50000
44,82850,1924,2,14,0.00000,76.00000,43.00000, 59.50000
45,82850,1924,2,15,0.00000,79.00000,43.00000, 61.00000
46,82850,1924,2,16,0.00000,81.00000,58.00000, 69.50000
47,82850,1924,2,17,0.00000,83.00000,51.00000, 67.00000
48,82850,1924,2,18,0.24000,80.00000,63.00000, 71.50000
49,82850,1924,2,19,0.00000,80.00000,52.00000, 66.00000
50,82850,1924,2,20,0.00000,73.00000,47.00000, 60.00000
51,82850,1924,2,21,0.00000,74.00000,55.00000, 64.50000
52,82850,1924,2,22,0.00000,76.00000,50.00000, 63.00000
53,82850,1924,2,23,0.00000,78.00000,53.00000, 65.50000
54,82850,1924,2,24,0.00000,78.00000,56.00000, 67.00000
